timestamp,open,high,low,close,volume,close_time,quote_av,trades,tb_base_av,tb_quote_av,ignore
2020-06-05,243.22,247.87,239.14,240.03,502547.41103,1591401599999,122084004.5169755,205337,242309.99059,58916816.2584768,0.0
2020-06-06,240.04,244.7,237.83,241.94,389423.07798,1591487999999,93979350.8126339,161709,198723.53956,47973780.5428371,0.0
2020-06-07,241.94,245.37,234.6,244.56,571102.55515,1591574399999,137165732.6476166,226478,285159.65388,68517428.4227185,0.0
2020-06-08,244.57,247.7,240.59,246.4,383116.54719,1591660799999,93355224.9683087,159981,193451.07601,47159340.9686437,0.0
2020-06-09,246.37,249.82,238.0,243.8,420327.17133,1591747199999,102374504.5738972,185974,202641.07177,49369436.3308697,0.0
2020-06-10,243.79,250.28,242.0,247.78,431285.61715,1591833599999,105797248.2474257,185330,221305.1112,54322143.5003951,0.0
2020-06-11,247.78,250.09,226.2,230.51,816456.89161,1591919999999,195063781.2764491,312655,373492.34304,89279896.4851526,0.0
2020-06-12,230.46,239.38,228.19,237.55,446515.34124,1592006399999,105069425.0901067,181977,224589.29616,52877894.6138267,0.0
2020-06-13,237.55,238.73,234.66,238.11,253797.7809,1592092799999,60087772.6524653,134555,126898.09775,30052109.5882363,0.0
2020-06-14,238.13,238.59,229.83,231.77,304943.21188,1592179199999,71575514.0802726,158093,150190.06138,35264141.2072239,0.0
2020-06-15,231.74,233.55,218.27,230.86,875026.92057,1592265599999,197907504.7787736,308126,410989.99093,92965284.3652964,0.0
2020-06-16,230.86,236.0,228.7,235.3,499194.66758,1592351999999,116456364.2312683,188136,252188.71079,58831595.307833,0.0
2020-06-17,235.31,237.3,227.65,233.82,478187.2917,1592438399999,111415059.0562623,189653,232960.69025,54288236.1584875,0.0
2020-06-18,233.82,234.65,227.93,231.27,334347.79917,1592524799999,77542070.3332709,145815,157912.89857,36639257.0231753,0.0
2020-06-19,231.26,231.95,226.74,229.0,397284.59808,1592611199999,91117706.1551394,160682,196717.52384,45127258.0069349,0.0
2020-06-20,229.0,230.85,225.62,228.89,303704.98826,1592697599999,69343699.9095483,129778,146807.30372,33536648.0259534,0.0
2020-06-21,228.88,231.49,227.11,228.04,256305.23734,1592783999999,58868166.5061044,109238,133367.32601,30640576.9312772,0.0
2020-06-22,228.03,246.89,227.51,243.13,749030.11114,1592870399999,178707156.1893139,256688,381685.54634,91072958.544649,0.0
2020-06-23,243.11,244.87,240.75,243.14,442296.31477,1592956799999,107457002.5246246,172649,224811.21947,54630829.0581569,0.0
2020-06-24,243.15,249.24,231.07,234.58,921634.0534,1593043199999,220763040.4337494,289888,447817.33625,107284767.0410683,0.0
2020-06-25,234.57,235.39,227.56,232.5,613748.59348,1593129599999,142697463.3801044,192323,312667.90698,72711629.9847068,0.0
2020-06-26,232.49,233.61,227.75,229.64,628340.07007,1593215999999,144805505.1915824,192182,313069.39625,72145517.9880195,0.0
2020-06-27,229.66,231.42,216.0,220.94,645950.61438,1593302399999,145264632.2638192,207051,299265.01724,67274910.2901235,0.0
2020-06-28,220.94,227.96,218.32,224.93,444766.56881,1593388799999,99423540.1393194,144728,236280.1476,52806921.8487778,0.0
2020-06-29,224.89,229.96,221.26,227.93,597915.52242,1593475199999,134510531.1976673,183558,305421.8734,68753130.2651503,0.0
2020-06-30,227.98,228.7,222.91,225.6,415036.02977,1593561599999,93802207.2735736,143612,202532.74647,45764408.1282581,0.0
2020-07-01,225.59,232.71,224.16,230.99,517351.58865,1593647999999,118322932.8549573,176455,265707.94626,60770218.9201532,0.0
2020-07-02,230.99,232.01,222.87,226.46,592485.91115,1593734399999,134976975.123197,210294,282313.90134,64320519.4811485,0.0
2020-07-03,226.46,228.13,223.97,224.87,314578.5004,1593820799999,71286978.5035675,139167,153734.9221,34844388.691904,0.0
2020-07-04,224.86,230.71,224.43,229.17,307726.46593,1593907199999,69899468.2799188,134338,156161.48084,35487540.2613624,0.0
2020-07-05,229.24,229.85,223.05,227.56,355747.12006,1593993599999,80528660.6191943,152077,173480.66716,39276422.84701,0.0
2020-07-06,227.54,242.0,226.93,241.6,864817.507,1594079999999,203334727.85013953,268187,443659.99767,104363380.0568742,0.0
2020-07-07,241.6,243.77,234.4,239.39,600424.97209,1594166399999,143122828.3751188,213589,293523.48727,69992123.9362246,0.0
2020-07-08,239.39,248.88,237.78,246.95,958185.83708,1594252799999,233460700.7551814,309582,472779.31973,115197139.731599,0.0
2020-07-09,246.94,247.9,237.88,241.98,647641.58291,1594339199999,157541370.0048182,243580,313999.27569,76404395.943958,0.0
2020-07-10,241.97,242.16,235.72,241.26,455025.12385,1594425599999,108806462.4650965,181124,234086.96963,55969388.9183872,0.0
2020-07-11,241.27,241.67,237.54,239.19,294476.00626,1594511999999,70548557.6778391,140265,144264.75794,34563855.7746244,0.0
2020-07-12,239.19,244.0,236.52,242.79,469315.1172,1594598399999,112487552.4340124,201729,238720.16445,57233192.4244863,0.0
2020-07-13,242.76,245.33,237.33,239.5,604093.04245,1594684799999,146193291.9106761,240032,304677.24908,73761164.9561398,0.0
2020-07-14,239.5,242.09,237.0,240.44,426320.89188,1594771199999,102105027.1319308,172704,212486.68184,50895173.6912761,0.0
2020-07-15,240.45,241.45,236.83,238.61,368350.66518,1594857599999,88059682.4834364,154984,178198.014,42606335.4839435,0.0
2020-07-16,238.59,239.39,230.02,233.57,587161.73894,1594943999999,137208323.2015733,222138,284514.03969,66475192.08183,0.0
2020-07-17,233.58,234.84,231.65,232.67,325600.21444,1595030399999,75931058.422653,149088,159858.08306,37286020.3229511,0.0
2020-07-18,232.66,236.8,232.32,235.67,341356.6182,1595116799999,80046747.8322333,136494,168653.68252,39557475.7054881,0.0
2020-07-19,235.67,239.92,233.28,239.11,348803.52073,1595203199999,82120072.993628,144896,177800.65726,41857576.4497161,0.0
2020-07-20,239.12,239.72,234.05,236.01,396657.91938,1595289599999,94314378.9381991,164435,193222.00995,45941871.9618098,0.0
2020-07-21,236.0,246.66,235.57,245.59,637462.08074,1595375999999,154502240.9411989,240019,335588.62905,81336675.1027111,0.0
2020-07-22,245.53,269.61,241.51,263.74,718417.68296,1595462399999,180692677.21395633,273546,382255.4506,96136746.645784,0.0
2020-07-23,263.75,279.98,259.7,275.3,1068774.57879,1595548799999,287217202.7201216,378573,548027.77647,147366131.5261759,0.0
2020-07-24,275.31,287.34,266.0,279.15,926033.06692,1595635199999,256347245.548149,362608,467152.58946,129363215.3019384,0.0
2020-07-25,279.15,308.94,279.09,305.26,1058927.30554,1595721599999,308799629.3611433,424683,546337.36919,159353784.4987877,0.0
2020-07-26,305.31,318.75,299.0,311.0,1270368.753,1595807999999,392346895.3226708,486058,629296.22696,194398665.5530202,0.0
2020-07-27,311.02,333.31,310.78,321.93,1636122.34727,1595894399999,527292799.28791374,645395,818454.59042,263886380.58021328,0.0
2020-07-28,321.95,326.8,305.86,316.77,1093231.55578,1595980799999,346187853.275929,458451,526272.91372,166776146.1877363,0.0
2020-07-29,316.77,325.0,312.38,317.71,792802.32148,1596067199999,254201662.1334094,347597,403407.16614,129383921.490198,0.0
2020-07-30,317.76,342.0,314.05,334.87,1008827.56698,1596153599999,328286452.5182911,410721,548703.63674,178728061.8505963,0.0
2020-07-31,334.82,349.45,328.4,346.33,948088.44982,1596239999999,323282981.0159196,461788,479449.06541,163562313.7499186,0.0
2020-08-01,346.32,392.67,343.07,387.0,1440843.34203,1596326399999,527543444.8628841,598900,763925.60566,279585883.3970017,0.0
2020-08-02,387.01,415.85,325.0,372.42,2324909.09616,1596412799999,878397036.2975191,960835,1147802.64923,434515635.4895582,0.0
2020-08-03,372.45,398.0,366.5,385.94,1191565.09389,1596499199999,462170587.4785027,534803,594188.68302,230529343.39225328,0.0
2020-08-04,385.91,402.98,380.77,389.61,1180792.42379,1596585599999,461794422.2048685,503335,580630.09812,227199384.2221528,0.0
2020-08-05,389.59,407.0,384.11,400.72,1124119.0672,1596671999999,444335097.14939296,459722,569086.53448,225101645.7365252,0.0
2020-08-06,400.72,403.66,390.51,394.77,821379.08397,1596758399999,325718417.7160069,388529,403029.86304,159852195.1467798,0.0
2020-08-07,394.77,398.26,362.85,379.34,1041207.35946,1596844799999,398625567.063912,466548,499790.82669,191569557.52234408,0.0
2020-08-08,379.34,397.05,375.79,397.03,623029.78053,1596931199999,240999198.0242852,300577,325760.87681,126105849.0951824,0.0
2020-08-09,397.05,400.0,383.36,390.14,594900.58133,1597017599999,233057462.9273968,319111,294055.13111,115294493.9973812,0.0
2020-08-10,390.14,399.18,385.13,395.44,826969.90633,1597103999999,326372434.89705914,395123,409673.34569,161732201.7057328,0.0
2020-08-11,395.43,398.21,367.0,379.0,992412.6023,1597190399999,381981614.62167233,459623,465088.67076,179106068.4075495,0.0
2020-08-12,378.99,389.23,365.85,387.18,751848.7983,1597276799999,285872467.6440937,349082,378876.83493,144127095.7305977,0.0
2020-08-13,387.18,431.49,376.59,424.54,1511330.7732,1597363199999,604810975.1318569,634978,786249.64387,314657280.9963927,0.0
2020-08-14,424.54,444.71,417.05,438.11,1109670.94324,1597449599999,477180580.0618325,502635,551666.8965,237162820.576871,0.0
2020-08-15,438.12,442.94,427.02,432.32,681698.5971,1597535999999,296652970.4823194,351377,332354.72985,144668622.3455178,0.0
2020-08-16,432.3,436.99,412.47,433.62,716666.25258,1597622399999,305445885.81667,371807,345142.26171,147116639.2633325,0.0
2020-08-17,433.61,446.0,420.37,430.89,868870.64996,1597708799999,375038999.5075165,443560,434882.89599,187814884.6658041,0.0
2020-08-18,430.89,433.81,415.0,421.95,743254.57018,1597795199999,316635286.99292165,374074,356765.97549,152053040.6334838,0.0
2020-08-19,421.92,426.75,393.25,407.46,978339.69221,1597881599999,400208683.34672713,455992,457547.57265,187156985.82537448,0.0
2020-08-20,407.46,418.98,402.07,415.94,663555.73445,1597967999999,273292342.1903448,322537,336116.41655,138426936.6411155,0.0
2020-08-21,415.94,418.68,385.1,387.97,860998.7256,1598054399999,347455883.4533063,414222,395087.31195,159527686.5006896,0.0
2020-08-22,387.93,397.04,379.92,395.24,643235.76543,1598140799999,250069873.3972314,305450,315092.64001,122564498.4242119,0.0
2020-08-23,395.23,396.95,383.15,390.71,445317.81989,1598227199999,173799978.0351114,222729,218347.50764,85211118.0073004,0.0
2020-08-24,390.72,410.42,387.44,407.68,717403.81877,1598313599999,287991794.2205841,307676,374389.16218,150318604.2070669,0.0
2020-08-25,407.68,409.06,370.0,382.93,970445.38395,1598399999999,375681480.18694305,411636,463076.7501,179300083.7285885,0.0
2020-08-26,382.91,392.91,377.37,385.81,738690.7794,1598486399999,284504413.0936192,351141,372284.31302,143413331.4031795,0.0
2020-08-27,385.81,397.1,371.48,383.27,877763.73658,1598572799999,336647752.2942245,392116,441967.74994,169506712.897375,0.0
2020-08-28,383.31,398.0,379.75,395.11,732601.46905,1598659199999,286555001.9941838,311832,376745.79555,147371987.0735345,0.0
2020-08-29,395.1,405.69,391.88,398.65,659802.63344,1598745599999,263787683.02808368,300090,335970.72742,134324057.7742914,0.0
2020-08-30,398.65,429.89,398.3,428.94,894979.71788,1598831999999,370467271.0990347,395838,454113.30749,188019162.80121008,0.0
2020-08-31,428.94,439.0,418.04,433.79,1040748.68881,1598918399999,447866996.1851148,456201,521857.12047,224568024.6067336,0.0
2020-09-01,433.8,488.84,429.03,475.4,1751354.57719,1599004799999,813662129.650488,763508,869375.35063,403711776.2255797,0.0
2020-09-02,475.4,481.39,420.0,439.5,1880642.46853,1599091199999,844475154.7160804,825133,930825.55373,418025683.68122715,0.0
2020-09-03,439.5,450.7,372.0,381.4,2408569.34151,1599177599999,995567239.0084028,903066,1163309.47153,481135153.4002324,0.0
2020-09-04,381.35,400.21,357.0,385.26,1806488.22474,1599263999999,696658932.1154275,744610,898001.98862,346399148.7543491,0.0
2020-09-05,385.3,395.0,308.42,335.01,2777166.51389,1599350399999,967730464.9055165,1074986,1359142.30847,474118503.4567232,0.0
2020-09-06,335.04,360.0,316.1,352.8,2017811.14721,1599436799999,691925087.3968109,852597,1001126.65908,343097243.97381234,0.0
2020-09-07,352.85,358.51,323.0,353.59,1740618.42462,1599523199999,596754172.7008404,708066,875520.99803,300098826.3123079,0.0
2020-09-08,353.59,356.58,325.38,337.39,1400246.82962,1599609599999,476444912.54463506,554846,683844.91475,232727441.34534672,0.0
2020-09-09,337.41,359.0,330.51,350.85,879760.56255,1599695999999,304910633.8008896,381038,450864.78551,156362634.9257661,0.0
2020-09-10,350.85,377.25,349.91,367.93,1134287.61137,1599782399999,416598205.666048,512819,564874.99855,207485762.511112,0.0
2020-09-11,367.93,375.27,355.49,373.63,844017.59966,1599868799999,308822715.1336563,367615,423159.48329,154876994.8974098,0.0
2020-09-12,373.62,388.57,364.73,387.78,766542.31635,1599955199999,287133871.2472908,318774,391980.78732,146905887.1470352,0.0
2020-09-13,387.78,390.43,350.0,366.42,989195.69047,1600041599999,367969518.5134887,430236,471379.9413,175392358.3793357,0.0
2020-09-14,366.43,384.64,355.73,377.12,1042059.62265,1600127999999,387238794.6809715,476828,520997.62714,193631762.5656466,0.0
2020-09-15,377.12,382.47,362.34,364.06,883856.33005,1600214399999,328317009.5683461,405048,425660.93557,158082601.8365355,0.0
2020-09-16,364.05,373.45,355.0,365.11,841709.98939,1600300799999,306622238.0715521,371665,401737.07122,146390592.3328032,0.0
2020-09-17,365.04,394.14,363.3,389.36,1256300.411,1600387199999,479026710.89661473,505247,649410.54624,247663754.9496812,0.0
2020-09-18,389.35,392.58,375.33,384.39,804194.47219,1600473599999,308748579.8160324,323159,390631.14787,150003338.3348206,0.0
2020-09-19,384.4,388.72,377.0,385.25,570908.33553,1600559999999,218785730.14017847,230924,275383.50997,105557594.2542093,0.0
2020-09-20,385.25,385.45,365.0,371.04,693164.40144,1600646399999,259700927.47821033,275295,339273.53425,127111732.991067,0.0
2020-09-21,371.04,376.8,331.0,340.36,1283946.03098,1600732799999,452134893.63405806,472560,614255.13337,216255854.30576968,0.0
2020-09-22,340.31,346.91,335.34,344.21,842731.12878,1600819199999,288166815.515037,286593,406238.87933,138901899.7512951,0.0
2020-09-23,344.18,344.65,313.29,320.72,940904.49756,1600905599999,313808761.0904388,323226,451952.70895,150859607.7649499,0.0
2020-09-24,320.72,353.1,316.67,348.97,1071705.09721,1600991999999,360708689.40437967,371450,541195.93188,182260574.8369691,0.0
2020-09-25,348.97,358.0,337.58,351.92,860643.77924,1601078399999,298266918.80064845,310536,428498.41778,148520979.7155327,0.0
2020-09-26,351.93,356.4,345.88,353.92,530879.20755,1601164799999,186812160.37543687,217834,265973.62355,93597365.186279,0.0
2020-09-27,353.95,362.14,347.24,357.49,569568.55041,1601251199999,202411362.68323287,230526,278104.49527,98851342.5173505,0.0
2020-09-28,357.58,368.2,351.7,353.96,757758.4304,1601337599999,273063157.78999114,261317,365322.52821,131705221.4936588,0.0
2020-09-29,353.91,360.63,350.45,359.79,585143.16892,1601423999999,208028826.4871165,214988,296028.84893,105268925.8029457,0.0
2020-09-30,359.78,361.5,351.56,359.83,498943.23226,1601510399999,177784824.5178192,173910,258138.87585,92021033.1170965,0.0
2020-10-01,359.83,370.45,345.51,352.85,758349.31959,1601596799999,271468849.7985116,288354,361455.09687,129606992.6234027,0.0
2020-10-02,352.83,354.55,334.24,345.6,733571.84211,1601683199999,251829017.5194802,286023,359044.99342,123230178.0144074,0.0
2020-10-03,345.6,351.0,343.7,345.95,303595.71901,1601769599999,105401893.3573436,136755,157899.99434,54819449.944697,0.0
2020-10-04,345.94,354.45,343.81,352.37,343932.91712,1601855999999,119961274.7006572,138736,168705.23259,58850037.6041394,0.0
2020-10-05,352.34,356.1,348.54,353.62,376740.30692,1601942399999,132656713.0440939,145787,185554.40142,65347144.9732811,0.0
2020-10-06,353.63,355.1,336.8,340.75,640063.26951,1602028799999,221765553.58680913,240812,311147.69014,107797282.7578323,0.0
2020-10-07,340.8,342.85,332.18,341.58,541928.86376,1602115199999,183873686.39043152,195112,267972.41424,90930067.0439116,0.0
2020-10-08,341.58,353.32,334.21,350.95,631794.8756,1602201599999,217322066.9780238,220053,332296.23857,114406629.9686365,0.0
2020-10-09,350.94,368.33,347.32,365.02,650478.19338,1602287999999,232878561.8852136,241168,347090.0467,124302113.2312081,0.0
2020-10-10,365.01,378.4,364.71,370.52,591005.32129,1602374399999,220607973.01227313,253825,299965.65391,111977478.8785421,0.0
2020-10-11,370.51,377.6,368.87,374.16,373318.23779,1602460799999,139329772.5403167,164475,187969.33051,70162446.927013,0.0
2020-10-12,374.17,394.8,365.58,386.51,844422.65444,1602547199999,320587055.5297957,309500,427311.17538,162322201.3432568,0.0
2020-10-13,386.51,387.75,374.51,381.04,645141.91394,1602633599999,246276552.0090227,239460,315226.91813,120349073.7506589,0.0
2020-10-14,381.05,387.41,373.13,378.69,569557.82936,1602719999999,216288026.9592086,214375,278390.33609,105736024.7795897,0.0
2020-10-15,378.69,381.79,369.85,377.64,634038.09453,1602806399999,238396852.7839282,228454,308053.83962,115864353.6626517,0.0
2020-10-16,377.63,379.83,361.18,365.5,654029.36404,1602892799999,241127894.7024508,255775,308695.25396,113825303.5295454,0.0
2020-10-17,365.5,370.46,363.36,368.32,285578.24537,1602979199999,104838880.4561034,126045,139908.84552,51365997.4264025,0.0
2020-10-18,368.31,378.64,367.1,378.11,323468.47095,1603065599999,120818450.6211803,133043,166936.80184,62359187.4928432,0.0
2020-10-19,378.12,384.32,372.5,379.3,577252.90265,1603151999999,218372639.9570232,224887,281217.97666,106363380.1985865,0.0
2020-10-20,379.3,380.73,365.27,368.52,617309.81677,1603238399999,229928443.79691,251051,288156.13039,107315894.5140845,0.0
2020-10-21,368.53,401.49,367.74,390.38,1221663.63784,1603324799999,472488832.7162745,450963,632070.29962,244519977.2820982,0.0
2020-10-22,390.31,420.73,390.21,413.98,1095897.20667,1603411199999,447211002.5012588,412013,560444.09814,228790705.50160167,0.0
2020-10-23,413.94,419.33,401.3,409.11,727832.3224,1603497599999,299943190.9306372,293671,353573.61208,145754753.8330931,0.0
2020-10-24,409.19,416.66,407.0,412.14,419236.87106,1603583999999,172799824.648682,182680,207090.61075,85377261.1625327,0.0
2020-10-25,412.14,417.4,402.5,405.86,415586.9761,1603670399999,170054743.3187452,177854,192487.98412,78807422.9338344,0.0
2020-10-26,405.85,411.11,382.3,392.52,895142.67266,1603756799999,356208480.5857119,329493,408392.37075,162532499.7663661,0.0
2020-10-27,392.52,410.25,389.9,403.45,754244.37552,1603843199999,302522886.82653,286217,373014.52987,149645515.3821606,0.0
2020-10-28,403.41,409.2,380.52,388.23,855275.46882,1603929599999,335751199.3037473,348661,407244.62775,159935755.1181961,0.0
