"","timestamp","open","high","low","close","volume","close_time","quote_av","trades","tb_base_av","tb_quote_av","ignore"
"3673",2021-05-14 00:00:00,3717.92,3842.27,3691.35,3822.53,62291.71339,1620953999999,235558291.889189,124048,31673.74928,119766982.142591,0
"3674",2021-05-14 01:00:00,3822.54,3903.52,3802.92,3867.97,71775.39401,1620957599999,277255665.671171,132968,41080.36537,158707401.003599,0
"3675",2021-05-14 02:00:00,3867.96,3877.25,3777,3789.97,55863.17165,1620961199999,213120700.817057,85147,30474.40297,116169655.038035,0
"3676",2021-05-14 03:00:00,3789.97,3835,3770.15,3790.81,38942.95669,1620964799999,148022195.522487,56285,19180.96498,72932430.0086291,0
"3677",2021-05-14 04:00:00,3790.8,3819.64,3753.12,3797.58,34777.20721,1620968399999,132017418.603032,62899,18466.66339,70115641.7539146,0
"3678",2021-05-14 05:00:00,3797.57,3857,3776.08,3846.67,31013.94813,1620971999999,118390008.862284,66989,16393.62102,62597283.0208422,0
"3679",2021-05-14 06:00:00,3846.52,3861.13,3782.55,3809.08,35330.53895,1620975599999,134815086.25481,68542,17333.88683,66144709.9566884,0
"3680",2021-05-14 07:00:00,3809.08,3900.13,3809.04,3881.66,52449.28035,1620979199999,202813894.434224,87540,28325.28013,109560121.376173,0
"3681",2021-05-14 08:00:00,3882.09,3934.93,3856.18,3934.92,66904.19452,1620982799999,260057467.258978,106607,37130.68635,144242817.025635,0
"3682",2021-05-14 09:00:00,3934.92,3981.98,3911.44,3946.77,56222.39687,1620986399999,221988795.924028,143497,29422.40411,116184684.222652,0
"3683",2021-05-14 10:00:00,3946.77,3990,3935.07,3990,38289.14493,1620989999999,151730448.686653,88315,20202.7346,80075895.7965479,0
"3684",2021-05-14 11:00:00,3989.99,4030,3971.45,3999.82,56818.78312,1620993599999,227533118.254876,123005,29928.44806,119840728.448761,0
"3685",2021-05-14 12:00:00,3999.8,4015.01,3954.55,3999.75,47535.92179,1620997199999,189393505.703948,84443,21970.72847,87558254.1256971,0
"3686",2021-05-14 13:00:00,3999.75,4064.64,3950.29,4062.85,59960.27961,1621000799999,239963996.287661,98321,30118.51027,120530063.723936,0
"3687",2021-05-14 14:00:00,4062.85,4093.21,4028.38,4087.27,54320.19012,1621004399999,220370815.522719,104634,26265.87746,106578360.530345,0
"3688",2021-05-14 15:00:00,4087.27,4162.4,4086.5,4131.29,78098.01515,1621007999999,322164067.689334,147825,41342.18758,170517809.449618,0
"3689",2021-05-14 16:00:00,4131.3,4173.28,4067.59,4112.34,60577.71424,1621011599999,250031266.592786,114626,28972.07818,119635045.808346,0
"3690",2021-05-14 17:00:00,4111.95,4150,4093.75,4095.86,32018.26547,1621015199999,131843618.212935,64213,15333.4704,63161767.7192982,0
"3691",2021-05-14 18:00:00,4095.84,4115.78,4052.77,4093.08,40254.87141,1621018799999,164572832.916834,76562,18603.97324,76051225.004352,0
"3692",2021-05-14 19:00:00,4093.07,4093.57,4037.45,4046.35,40584.49854,1621022399999,164674357.137928,70392,19742.90954,80109224.0969584,0
"3693",2021-05-14 20:00:00,4046.41,4074.07,3967.08,3984.62,55059.58908,1621025999999,221197682.594062,112528,25825.86994,103786786.620854,0
"3694",2021-05-14 21:00:00,3983.99,4054.68,3975.58,4054.32,29143.40333,1621029599999,117091839.52492,85681,14697.15859,59036869.977444,0
"3695",2021-05-14 22:00:00,4054.46,4109.21,4026.31,4073.01,33034.03272,1621033199999,134405539.492301,81814,16353.02026,66553764.8831503,0
"3696",2021-05-14 23:00:00,4073.01,4110.12,4061.67,4075.01,22124.91503,1621036799999,90402928.3936692,40363,10467.04029,42774246.3359642,0
"3697",2021-05-15 00:00:00,4075.02,4134.05,4010,4032.96,48706.5887,1621040399999,198315812.356205,98319,23002.15307,93635273.1120182,0
"3698",2021-05-15 01:00:00,4032.96,4118.94,4024.48,4111.93,32589.41071,1621043999999,133261641.347626,69391,16207.63958,66287663.220476,0
"3699",2021-05-15 02:00:00,4111.92,4112.97,4052.7,4058.62,40654.32032,1621047599999,166159671.035229,55203,18833.48544,77027569.5699211,0
"3700",2021-05-15 03:00:00,4059.06,4064.35,4020,4025.63,27813.54468,1621051199999,112410907.591975,50829,13476.31347,54477634.2767761,0
"3701",2021-05-15 04:00:00,4025.63,4059.99,3995,4004.74,30699.33922,1621054799999,123691717.823538,55828,12062.44379,48643246.9930102,0
"3702",2021-05-15 05:00:00,4004.75,4043.46,3981.34,4036.44,28636.83594,1621058399999,114881631.498181,54928,14535.12812,58312768.0710935,0
"3703",2021-05-15 06:00:00,4036.44,4037.56,3929,3961.95,49627.51961,1621061999999,197551301.465477,83219,22021.30613,87659787.9336545,0
"3704",2021-05-15 07:00:00,3962.49,3964.72,3886.81,3907.66,58767.88994,1621065599999,230520199.490883,136339,31545.3733,123704772.636761,0
"3705",2021-05-15 08:00:00,3907.66,3934.61,3862.07,3912.3,45800.3158,1621069199999,178897262.734595,118300,21852.08226,85365880.0583763,0
"3706",2021-05-15 09:00:00,3912.3,3962.11,3852.07,3894.95,59309.33372,1621072799999,231069107.142332,104856,34836.51498,135676224.692601,0
"3707",2021-05-15 10:00:00,3894.71,3894.72,3778.69,3844.35,77560.98152,1621076399999,297599342.013952,160130,33076.58155,127022703.266441,0
"3708",2021-05-15 11:00:00,3844.35,3912,3842.7,3902.03,36242.11432,1621079999999,140585286.883452,96627,18228.71579,70726219.6253693,0
"3709",2021-05-15 12:00:00,3902.03,3934.8,3860.22,3916.82,34716.63347,1621083599999,135600101.910262,67057,16147.9879,63071662.4158237,0
"3710",2021-05-15 13:00:00,3916.82,3932,3869.83,3888.79,34808.79764,1621087199999,135835552.984514,57225,15738.24144,61414286.5813062,0
"3711",2021-05-15 14:00:00,3888.79,3920.84,3827.43,3901.88,48971.35576,1621090799999,189905419.904234,88819,22641.20853,87816572.7044817,0
"3712",2021-05-15 15:00:00,3901.89,3921.06,3860,3875.52,28272.34685,1621094399999,109924313.353867,59948,13983.67079,54371723.143437,0
"3713",2021-05-15 16:00:00,3875.52,3875.52,3728,3771.61,82348.41546,1621097999999,311766967.784627,148269,38728.28967,146660679.921252,0
"3714",2021-05-15 17:00:00,3771.41,3787.87,3702.97,3744.06,54733.46527,1621101599999,204926409.692928,103481,27345.81562,102392150.749294,0
"3715",2021-05-15 18:00:00,3744.36,3777.49,3714.21,3749.64,31470.44771,1621105199999,117951118.231741,63288,14692.35195,55078764.8336887,0
"3716",2021-05-15 19:00:00,3749.65,3761.98,3651.49,3751.43,54664.60586,1621108799999,202294410.255104,108657,25528.48398,94516785.9839295,0
"3717",2021-05-15 20:00:00,3751.84,3816.22,3743.07,3791.47,35804.84627,1621112399999,135506029.318755,73003,17373.93245,65751085.0884082,0
"3718",2021-05-15 21:00:00,3791.19,3821.63,3782.14,3806.75,15924.72419,1621115999999,60594677.0667255,42128,7660.22823,29150313.5426469,0
"3719",2021-05-15 22:00:00,3806.89,3831,3729.95,3766.87,27018.40097,1621119599999,102342572.658584,58655,13349.56616,50579810.7896364,0
"3720",2021-05-15 23:00:00,3766.44,3773.37,3632,3646.68,54032.64689,1621123199999,198995038.420153,100846,25153.15356,92667218.1459254,0
"3721",2021-05-16 00:00:00,3646.24,3815,3620.15,3767,96084.64988,1621126799999,360077505.211781,167213,53575.30466,200849603.577861,0
"3722",2021-05-16 01:00:00,3767.19,3853.86,3766.53,3830.78,35287.12134,1621130399999,134766421.90236,73305,17041.71782,65083726.7008046,0
"3723",2021-05-16 02:00:00,3830.83,3841.5,3808.06,3814.01,18672.60986,1621133999999,71363966.2258794,39053,10270.81297,39250390.2860386,0
"3724",2021-05-16 03:00:00,3814.01,3839.15,3773,3826.23,22352.31349,1621137599999,85060217.2643465,43964,10036.78007,38205136.4278318,0
"3725",2021-05-16 04:00:00,3826.63,3843.82,3797,3797.6,17337.81008,1621141199999,66188509.2199322,36597,8145.0161,31095931.3512929,0
"3726",2021-05-16 05:00:00,3797.59,3817.62,3773.08,3783.34,18635.22035,1621144799999,70778517.4398486,46390,9548.51801,36261892.0901601,0
"3727",2021-05-16 06:00:00,3783.35,3879,3778.18,3860.75,36626.19846,1621148399999,141106076.38669,88877,19152.46235,73763849.7549347,0
"3728",2021-05-16 07:00:00,3860.75,3867.95,3823.46,3866.75,23344.04597,1621151999999,89762404.4483466,65934,12069.38563,46404049.0356764,0
"3729",2021-05-16 08:00:00,3866.62,3867.99,3789.67,3797.19,29370.44443,1621155599999,112070136.637055,67226,14945.66732,57027233.2118945,0
"3730",2021-05-16 09:00:00,3797.18,3830.97,3795,3813.72,23928.46423,1621159199999,91236377.9666938,62786,11749.73069,44799374.6124168,0
"3731",2021-05-16 10:00:00,3813.72,3860.66,3811.71,3848.26,23603.24974,1621162799999,90638156.4425795,52245,12955.30391,49748102.6130869,0
"3732",2021-05-16 11:00:00,3848.25,3849.76,3786.43,3789.69,21628.84918,1621166399999,82566464.8003199,63001,10427.06372,39801387.4481574,0
"3733",2021-05-16 12:00:00,3789.98,3804.49,3693.99,3707.51,52499.3038,1621169999999,196882613.935704,92756,19636.45895,73689750.0147045,0
"3734",2021-05-16 13:00:00,3707.87,3730.91,3675.51,3728.01,62027.76771,1621173599999,229943253.207752,100902,28237.74349,104703277.256188,0
"3735",2021-05-16 14:00:00,3728,3755.85,3656.16,3677.25,50279.9255,1621177199999,186003246.564116,88189,23159.01675,85724990.5511232,0
"3736",2021-05-16 15:00:00,3677.12,3691.62,3630.37,3633.45,43004.94494,1621180799999,157409156.036258,99388,19971.24456,73112306.8853516,0
"3737",2021-05-16 16:00:00,3633.53,3671.23,3552,3577.29,87958.27463,1621184399999,316846376.013926,235504,38709.64325,139505158.91934,0
"3738",2021-05-16 17:00:00,3577.29,3630,3450,3605.35,122665.36347,1621187999999,433938119.495111,226527,56137.4035,198838096.441512,0
"3739",2021-05-16 18:00:00,3606.71,3661,3464.18,3474.31,90259.00238,1621191599999,321732635.533024,166279,42886.2583,152908222.226549,0
"3740",2021-05-16 19:00:00,3474.25,3525.12,3346.72,3419.22,127781.12854,1621195199999,439710017.50929,200902,57186.21057,196944686.150703,0
"3741",2021-05-16 20:00:00,3419.81,3465,3343.06,3359.09,115777.97127,1621198799999,394551915.685639,174772,56862.92926,193840101.095249,0
"3742",2021-05-16 21:00:00,3359.09,3510,3350,3476.59,81162.60772,1621202399999,277941043.496682,149809,38084.81662,130265568.249909,0
"3743",2021-05-16 22:00:00,3476.25,3577.63,3470.28,3532.35,74008.07781,1621205999999,261514464.15905,116210,37204.11318,131438402.334946,0
"3744",2021-05-16 23:00:00,3532.58,3588.98,3515,3582.1,49770.31397,1621209599999,176830708.91561,75154,25011.64867,88854995.5896915,0
"3745",2021-05-17 00:00:00,3581.81,3587.06,3458.54,3465.98,51103.5246,1621213199999,180077505.404625,83870,25130.86696,88550554.5065342,0
"3746",2021-05-17 01:00:00,3466.21,3476.08,3378.83,3416.64,74471.60524,1621216799999,254495983.160506,124450,35847.50696,122505567.365303,0
"3747",2021-05-17 02:00:00,3416.65,3457.36,3363.54,3382.14,65492.85215,1621220399999,222809384.967049,86971,31877.33646,108449150.854386,0
"3748",2021-05-17 03:00:00,3382.14,3399.99,3212,3240.13,143851.96194,1621223999999,473182365.125386,212702,64357.93892,211745843.4057,0
"3749",2021-05-17 04:00:00,3240.74,3330.37,3102,3326.78,143481.03341,1621227599999,465308973.568612,197979,68421.27413,222360845.021827,0
"3750",2021-05-17 05:00:00,3326.46,3342.1,3213,3339,104321.73829,1621231199999,341920805.967895,124528,50353.68818,165160302.191162,0
"3751",2021-05-17 06:00:00,3339,3451.97,3320.29,3399.55,111628.97545,1621234799999,380543498.511587,156677,55002.07567,187500914.514009,0
"3752",2021-05-17 07:00:00,3399.52,3531.08,3397.43,3520.85,92826.52222,1621238399999,321915385.073603,120172,50004.02331,173427752.769498,0
"3753",2021-05-17 08:00:00,3520.87,3575.24,3471.85,3541.11,89411.02663,1621241999999,315135495.037574,128371,47424.44302,167087811.225972,0
"3754",2021-05-17 09:00:00,3540.46,3554.19,3473.69,3510.02,82453.58665,1621245599999,289153073.754098,97492,48249.9961,169180800.947616,0
"3755",2021-05-17 10:00:00,3510.02,3521.71,3435.64,3443.69,56943.61933,1621249199999,198137539.083237,82700,27375.93581,95266729.2652118,0
"3756",2021-05-17 11:00:00,3443.52,3525,3427.78,3516.52,53758.66349,1621252799999,187468693.381781,77840,27494.29046,95894363.0034841,0
"3757",2021-05-17 12:00:00,3516.71,3544.48,3451.85,3477.9,50560.56957,1621256399999,176844532.463453,88258,23746.1416,83080614.7859194,0
"3758",2021-05-17 13:00:00,3477.89,3490.41,3416.27,3455.48,51922.06201,1621259999999,179182329.637073,71505,24526.83245,84601863.2197814,0
"3759",2021-05-17 14:00:00,3455.98,3464.25,3350,3388.46,66311.00258,1621263599999,224852577.269882,119800,31421.60452,106541224.695549,0
"3760",2021-05-17 15:00:00,3388.44,3412.44,3266.66,3284.75,76617.52603,1621267199999,255040848.433766,128177,37069.24949,123436573.705497,0
"3761",2021-05-17 16:00:00,3284.99,3335.47,3200.37,3204.13,95088.57557,1621270799999,310996384.327899,136633,46471.33151,152074227.337751,0
"3762",2021-05-17 17:00:00,3204.78,3250,3121.48,3201.7,114309.67644,1621274399999,364439848.394983,167132,52475.23791,167412449.561235,0
"3763",2021-05-17 18:00:00,3201.7,3377.74,3168,3351.63,86273.38802,1621277999999,284072185.216584,137565,39746.34523,130870365.016897,0
"3764",2021-05-17 19:00:00,3350.88,3402.34,3339.66,3378.75,61706.39628,1621281599999,208361365.799085,89867,32175.40908,108635639.996561,0
"3765",2021-05-17 20:00:00,3379.26,3453,3364.63,3438.4,48219.37006,1621285199999,164702535.590733,85602,23727.77457,81035661.9815662,0
"3766",2021-05-17 21:00:00,3438.4,3440,3250,3261.67,56485.99255,1621288799999,188386671.546581,113451,27218.79081,90869725.9712009,0
"3767",2021-05-17 22:00:00,3261.84,3356.21,3193.48,3226.5,65196.5923,1621292399999,212966516.864607,146787,32314.6781,105686288.256568,0
"3768",2021-05-17 23:00:00,3225.89,3319.77,3200,3282.51,61576.17917,1621295999999,201077082.154226,106823,31299.58943,102219712.424103,0
"3769",2021-05-18 00:00:00,3282.25,3374.32,3240,3355.43,68597.07251,1621299599999,228939932.214231,101226,35458.41812,118372673.327266,0
"3770",2021-05-18 01:00:00,3355.44,3417.56,3350,3401.6,45882.30511,1621303199999,155309014.046411,74939,23179.82692,78446608.7015079,0
"3771",2021-05-18 02:00:00,3402.38,3419,3347.96,3406.8,37270.37256,1621306799999,125998168.153781,61378,18061.03937,61057914.3041377,0
"3772",2021-05-18 03:00:00,3406.79,3410.6,3374.16,3384.57,28793.09099,1621310399999,97627566.0621825,49832,14495.81678,49152532.9797142,0
"3773",2021-05-18 04:00:00,3385.28,3527.67,3380.69,3509.17,70901.11467,1621313999999,246019800.836915,116986,38948.47875,135172339.77562,0
"3774",2021-05-18 05:00:00,3509.2,3549.98,3490.89,3523.53,58789.09212,1621317599999,207329627.987162,140038,30166.25781,106378942.541422,0
"3775",2021-05-18 06:00:00,3523.61,3559.16,3458.03,3464.36,56703.86299,1621321199999,199491696.221506,90982,29660.09641,104411397.189464,0
"3776",2021-05-18 07:00:00,3464.35,3513.29,3461.25,3510.02,44116.32438,1621324799999,153970562.330642,63577,22609.82473,78914290.9351381,0
"3777",2021-05-18 08:00:00,3510.07,3526.63,3471.04,3481.13,45736.87053,1621328399999,160265537.632418,68110,20281.74614,71045806.5880722,0
"3778",2021-05-18 09:00:00,3480.62,3492.78,3432.42,3468.32,44078.49241,1621331999999,152548828.229173,80960,22418.52851,77575175.1784232,0
"3779",2021-05-18 10:00:00,3468.31,3514,3442.99,3514,33084.03817,1621335599999,115317828.369869,57526,17013.01726,59278529.1905906,0
"3780",2021-05-18 11:00:00,3513.99,3565.71,3489.45,3533.89,44288.55502,1621339199999,156213531.004238,67228,21028.84735,74165418.1172043,0
"3781",2021-05-18 12:00:00,3533.46,3539.99,3386.81,3415.38,74041.75043,1621342799999,256450004.353895,112576,35180.04954,121845361.910504,0
"3782",2021-05-18 13:00:00,3415.32,3435.29,3341.74,3365.39,95771.38541,1621346399999,324136833.813827,136829,48783.77212,165093107.608552,0
"3783",2021-05-18 14:00:00,3364.97,3365.83,3255.71,3311.96,113313.3833,1621349999999,374136955.421575,178781,57306.48544,189230917.922834,0
"3784",2021-05-18 15:00:00,3311.96,3398.59,3273.23,3345.5,78977.60256,1621353599999,264917621.705866,123362,38665.75793,129650526.889505,0
"3785",2021-05-18 16:00:00,3345.49,3437.2,3310.06,3424.69,75556.0856,1621357199999,255274105.299967,113322,37347.64436,126201182.287223,0
"3786",2021-05-18 17:00:00,3424.11,3438.49,3388,3398.61,47901.13736,1621360799999,163550872.598425,86814,22657.33833,77351976.8862845,0
"3787",2021-05-18 18:00:00,3398.36,3398.39,3330,3363.17,48098.95406,1621364399999,161772347.424649,78650,23125.34652,77775428.0349956,0
"3788",2021-05-18 19:00:00,3363.07,3418,3327.9,3402.38,53621.13575,1621367999999,180447202.890321,79738,29319.92779,98637884.8675103,0
"3789",2021-05-18 20:00:00,3402.69,3448,3361.79,3430.68,34512.86932,1621371599999,117789540.250265,89749,17535.20465,59868686.2028761,0
"3790",2021-05-18 21:00:00,3430.89,3464.02,3388.39,3402.66,27334.28678,1621375199999,93791193.475476,64440,14420.20428,49465471.288642,0
"3791",2021-05-18 22:00:00,3402.66,3423.25,3364.48,3370.03,26334.93071,1621378799999,89495060.2016646,46603,14170.01528,48148368.7833551,0
"3792",2021-05-18 23:00:00,3370.19,3401,3322.22,3375.07,33406.12869,1621382399999,112080041.297966,60241,16206.56644,54378945.2237047,0
"3793",2021-05-19 00:00:00,3375.08,3441.73,3349.31,3354.13,43950.24495,1621385999999,149323120.656613,71215,21430.94969,72792980.9531192,0
"3794",2021-05-19 01:00:00,3354.14,3354.9,3157,3188.24,103180.97844,1621389599999,334602495.579759,159660,44452.95531,144230957.231283,0
"3795",2021-05-19 02:00:00,3188.21,3238.14,3105,3109.44,99759.49406,1621393199999,316682722.060407,154397,47807.16749,151860628.797569,0
"3796",2021-05-19 03:00:00,3109.44,3158.21,3042.64,3097.23,119570.52834,1621396799999,371118129.134932,167882,54892.29626,170543222.319366,0
"3797",2021-05-19 04:00:00,3097.23,3133.18,2858.79,2931.56,232021.83276,1621400399999,688381289.171654,289700,100781.00216,299123568.06079,0
"3798",2021-05-19 05:00:00,2932.27,3029.56,2908,2927.68,185389.96008,1621403999999,550601324.083742,206305,89361.86769,265527891.045227,0
"3799",2021-05-19 06:00:00,2927.36,3017.41,2925,2944.96,105093.13772,1621407599999,312409712.612223,133419,51628.3378,153496267.583275,0
"3800",2021-05-19 07:00:00,2944.96,3012,2857.41,2985,133561.88508,1621411199999,393156485.623067,163336,65299.96326,192445599.136808,0
"3801",2021-05-19 08:00:00,2985,2996.46,2917.45,2978.31,82937.68411,1621414799999,245417600.512574,106073,41686.54902,123393111.329986,0
"3802",2021-05-19 09:00:00,2978.27,3006,2933,2973.82,72815.26871,1621418399999,216311872.117717,92278,35672.02695,105999020.134936,0
"3803",2021-05-19 10:00:00,2973.82,2984.49,2818.88,2856.56,118730.30048,1621421999999,342413093.050684,162886,55228.42983,159294363.983108,0
"3804",2021-05-19 11:00:00,2856.66,2866.68,2442.82,2721.08,355439.87786,1621425599999,955394402.23723,432487,153562.17656,413489400.708885,0
"3805",2021-05-19 12:00:00,2721.08,2773.52,1960,2365.18,437462.36681,1621429199999,1069652744.69481,475709,191351.99103,472740064.812725,0
"3806",2021-05-19 13:00:00,2365.18,2599,1888,2493.69,493227.88282,1621432799999,1150495008.07981,535285,238996.4658,563990279.637153,0
"3807",2021-05-19 14:00:00,2493.68,2617,2285,2612.74,302720.21547,1621436399999,740945528.295175,371210,156006.38191,382427581.812424,0
"3808",2021-05-19 15:00:00,2612.22,2780,2519.59,2742.61,298486.91894,1621439999999,795151980.620514,370449,168680.07566,449521254.160312,0
"3809",2021-05-19 16:00:00,2741.44,2895,2601,2852.6,245675.27628,1621443599999,677291520.989126,332911,135429.59401,373591205.773994,0
"3810",2021-05-19 17:00:00,2851.93,2920.44,2726.94,2768.89,176882.63424,1621447199999,502039331.088997,248297,93903.17715,266896580.411338,0
"3811",2021-05-19 18:00:00,2767.69,2789.96,2555,2604.36,155474.07415,1621450799999,411487897.044534,230067,75982.66156,201175760.386503,0
"3812",2021-05-19 19:00:00,2604.65,2680,2556.18,2601.13,117489.40973,1621454399999,306173196.218539,195004,57401.44051,149697777.115522,0
"3813",2021-05-19 20:00:00,2601.13,2717.42,2516,2523.3,106813.71484,1621457999999,280213260.31163,180987,52496.0801,137899111.595685,0
"3814",2021-05-19 21:00:00,2523.01,2598.54,2427.5,2586.24,97859.71612,1621461599999,245997016.357311,143402,46355.74853,116670098.44561,0
"3815",2021-05-19 22:00:00,2586.3,2714.28,2550,2657,101536.88121,1621465199999,269341321.359135,157960,51548.68397,136748607.129653,0
"3816",2021-05-19 23:00:00,2658.08,2674.57,2429,2438.92,123756.03619,1621468799999,316923115.087278,168049,60996.3355,156197519.212677,0
"3817",2021-05-20 00:00:00,2438.92,2546.03,2155,2230.9,286507.83591,1621472399999,672533121.953448,300768,119378.97228,281216061.30121,0
"3818",2021-05-20 01:00:00,2231.96,2388,2172.77,2338.47,249701.00788,1621475999999,572772265.31426,287809,123736.13615,284086525.450092,0
"3819",2021-05-20 02:00:00,2338.51,2483.4,2318.58,2465.76,167039.73575,1621479599999,403012545.992483,205851,87561.935,211212393.204348,0
"3820",2021-05-20 03:00:00,2465.83,2500,2389.9,2472.46,118458.24304,1621483199999,290860932.58353,153300,60190.19306,147847118.917722,0
"3821",2021-05-20 04:00:00,2472.46,2592.46,2454.82,2564.07,138257.60833,1621486799999,352174308.320021,192553,70308.9999,179070680.814846,0
"3822",2021-05-20 05:00:00,2563.8,2695,2559.71,2655.47,138161.48289,1621490399999,361986025.473684,194667,76660.52768,200841249.486076,0
"3823",2021-05-20 06:00:00,2655.43,2690.29,2576.76,2645.25,107529.5537,1621493999999,283434618.967135,155452,53942.58769,142173267.019875,0
"3824",2021-05-20 07:00:00,2645.75,2779,2645.25,2712.69,133161.50338,1621497599999,362094720.346973,186682,68216.84298,185401888.883285,0
"3825",2021-05-20 08:00:00,2712.68,2747.36,2655.98,2694.55,95685.43143,1621501199999,258001942.171481,132490,47408.95047,127834953.184159,0
"3826",2021-05-20 09:00:00,2694.54,2700.24,2567.06,2672.55,115316.81944,1621504799999,304614189.780067,164378,56497.566,149219713.748129,0
"3827",2021-05-20 10:00:00,2672.56,2720,2643.92,2710.05,92083.16266,1621508399999,246714154.337862,142091,46452.89417,124481389.147346,0
"3828",2021-05-20 11:00:00,2711.09,2758.99,2670.32,2754.41,88222.66384,1621511999999,239220003.711286,138494,44814.16357,121541884.663037,0
"3829",2021-05-20 12:00:00,2754.4,2902.5,2708.01,2874.84,146622.56315,1621515599999,414717030.119104,226864,76938.83125,217712367.993321,0
"3830",2021-05-20 13:00:00,2874.84,2990.05,2842,2904.15,151321.30179,1621519199999,443017301.189278,244609,78745.00559,230672991.972295,0
"3831",2021-05-20 14:00:00,2904.89,2967,2863.25,2894.28,104999.1987,1621522799999,306166856.996898,164320,53527.28956,156107001.375905,0
"3832",2021-05-20 15:00:00,2894.28,2956.89,2859.15,2903.99,82309.47958,1621526399999,239826413.06016,132679,38389.61904,111889932.073461,0
"3833",2021-05-20 16:00:00,2903.97,2905.7,2581,2700.5,261257.97582,1621529999999,707861968.403924,363208,138089.26781,374405407.879224,0
"3834",2021-05-20 17:00:00,2700.47,2778.99,2640,2758.33,97770.71499,1621533599999,265950325.228061,189270,49376.14144,134352787.885463,0
"3835",2021-05-20 18:00:00,2758.5,2810,2715,2781.3,73492.71086,1621537199999,203239347.708427,137257,35970.01853,99426934.2006536,0
"3836",2021-05-20 19:00:00,2781.3,2819.86,2748.09,2782.41,57802.55956,1621540799999,161272361.005399,100052,29621.94607,82647748.835572,0
"3837",2021-05-20 20:00:00,2782.81,2832,2742.91,2759.38,57400.68481,1621544399999,160270569.217192,108714,28213.56153,78756039.225589,0
"3838",2021-05-20 21:00:00,2759.39,2838.51,2724.32,2836.06,32715.36889,1621547999999,91501697.8854848,68373,15622.86065,43694441.3510449,0
"3839",2021-05-20 22:00:00,2836.39,2861.84,2689,2841.81,60632.26221,1621551599999,168815129.728943,112556,29396.89597,81834313.1752022,0
"3840",2021-05-20 23:00:00,2841.15,2859.66,2739,2768.62,86328.06149,1621555199999,240144069.172342,140615,36613.05698,101903601.013487,0
"3841",2021-05-21 00:00:00,2767.87,2926.97,2760.95,2903.92,82591.43149,1621558799999,235863545.422085,152402,42823.63305,122275558.996126,0
"3842",2021-05-21 01:00:00,2903.92,2938.54,2877.47,2896.62,52754.43862,1621562399999,153099166.583112,104409,26566.46337,77103874.1248021,0
"3843",2021-05-21 02:00:00,2896.78,2897.18,2834.37,2855.13,48777.88106,1621565999999,139657717.236534,107322,25088.1638,71830742.6601614,0
"3844",2021-05-21 03:00:00,2855.13,2855.13,2771.82,2790.86,57708.01464,1621569599999,162044969.554227,112050,27668.27498,77692370.4948284,0
"3845",2021-05-21 04:00:00,2790.86,2807,2740.04,2779.68,85326.21882,1621573199999,236355893.821345,104177,41156.73913,114034685.231778,0
"3846",2021-05-21 05:00:00,2779.4,2806.12,2729.01,2752.36,53910.96894,1621576799999,148980147.643384,101582,26758.38007,73922361.8718932,0
"3847",2021-05-21 06:00:00,2752.37,2778.93,2701.48,2765.01,67375.27983,1621580399999,184271098.762618,109239,35801.6186,98000149.8096944,0
"3848",2021-05-21 07:00:00,2765.01,2770.69,2679.79,2686.96,66286.75493,1621583999999,179945589.515566,97881,32693.24306,88754249.1569397,0
"3849",2021-05-21 08:00:00,2687.44,2706.66,2619,2703.22,93743.59764,1621587599999,250930854.716582,147389,43989.8549,117806103.251178,0
"3850",2021-05-21 09:00:00,2703.22,2783.21,2701,2762.14,59946.50906,1621591199999,164527748.200689,89004,31228.20662,85692162.2092418,0
"3851",2021-05-21 10:00:00,2762.14,2768.75,2680.99,2690.59,54928.33476,1621594799999,150173003.577449,101756,26989.48482,73806655.0530212,0
"3852",2021-05-21 11:00:00,2690.59,2718.53,2651.9,2712.37,66195.47736,1621598399999,177298926.508,102624,34874.99131,93392013.6125851,0
"3853",2021-05-21 12:00:00,2712.37,2738.02,2639.47,2649.65,64826.63213,1621601999999,174525004.710718,105001,30009.93693,80795247.2947781,0
"3854",2021-05-21 13:00:00,2649.65,2732.65,2633.48,2723.95,53687.70752,1621605599999,144476620.780502,78933,27689.17491,74523110.7947713,0
"3855",2021-05-21 14:00:00,2723.95,2763.09,2378,2520.48,357639.29802,1621609199999,903024198.839004,437599,165931.10777,419323854.154727,0
"3856",2021-05-21 15:00:00,2520.48,2579,2398,2420.69,254039.83557,1621612799999,633747385.90425,277538,126577.70823,316047053.521393,0
"3857",2021-05-21 16:00:00,2420.39,2518.86,2354.36,2450.93,218621.51746,1621616399999,535590743.284629,253521,110000.48335,269550945.85132,0
"3858",2021-05-21 17:00:00,2450.67,2502.02,2423.67,2491.71,125064.20625,1621619999999,307851352.68554,134712,60994.67673,150172172.102068,0
"3859",2021-05-21 18:00:00,2491.71,2491.72,2380,2475,98734.04531,1621623599999,240551622.098922,122431,47910.39977,116702044.387416,0
"3860",2021-05-21 19:00:00,2475.66,2476.67,2306,2349.5,159946.58287,1621627199999,381036876.888453,186514,80017.50459,190435561.880422,0
"3861",2021-05-21 20:00:00,2349.95,2374.8,2237,2247.91,172435.57816,1621630799999,396023703.648438,204167,83217.93683,191129484.271363,0
"3862",2021-05-21 21:00:00,2247.91,2394.5,2101,2389.96,235790.51507,1621634399999,529063581.798571,284045,114381.67987,256869035.476243,0
