"","timestamp","open","high","low","close","volume","close_time","quote_av","trades","tb_base_av","tb_quote_av","ignore"
"2288",2021-03-17 07:00:00,56306.84,56322.46,55682.03,55821.01,1768.838259,1615967999999,99041648.7207643,74940,803.447291,44985306.9154863,0
"2289",2021-03-17 08:00:00,55819.23,56052.63,55622.94,55775.16,1931.020471,1615971599999,107751893.616267,62044,936.795817,52277764.1788055,0
"2290",2021-03-17 09:00:00,55784.11,55871.05,54326.27,54762.77,4958.342822,1615975199999,272971874.234446,127316,2140.092816,117904688.761406,0
"2291",2021-03-17 10:00:00,54763.59,55234.88,54600,55088.89,2354.374722,1615978799999,129491352.513258,84505,1173.860534,64559380.2775199,0
"2292",2021-03-17 11:00:00,55088.9,55200,54569.99,54840,2315.501517,1615982399999,127134285.805183,90616,1100.816342,60441474.0178177,0
"2293",2021-03-17 12:00:00,54840.01,55413.63,54123.69,55151.01,3929.965789,1615985999999,215310490.777714,137146,1963.794288,107624094.072026,0
"2294",2021-03-17 13:00:00,55151.01,55406.79,54711.6,55105.41,3060.906808,1615989599999,168599299.649738,121106,1497.146636,82469230.6174562,0
"2295",2021-03-17 14:00:00,55108.44,55152.48,54524.65,54548.97,2732.546031,1615993199999,149859158.263207,67724,1296.643593,71119003.8855835,0
"2296",2021-03-17 15:00:00,54547.57,55244.03,54298.18,54930,3582.184868,1615996799999,196551207.330396,80629,1729.896899,94945360.5029428,0
"2297",2021-03-17 16:00:00,54930,55600.27,54740,55275.08,2677.396761,1616000399999,147973226.982167,71997,1342.136655,74175857.7914921,0
"2298",2021-03-17 17:00:00,55275.08,55659.93,55162.6,55542.5,1783.078559,1616003999999,98799496.4474187,54185,857.008265,47479669.2671227,0
"2299",2021-03-17 18:00:00,55542.5,57576.28,55542.5,57575.51,6667.370984,1616007599999,378321072.894418,154832,3591.510233,203764983.5729,0
"2300",2021-03-17 19:00:00,57575.51,58201.58,57329.44,57867.42,5960.951808,1616011199999,344434829.145493,133407,2970.356778,171667082.005789,0
"2301",2021-03-17 20:00:00,57867.42,58333,57709.04,57715.19,3384.958665,1616014799999,196329088.705433,88383,1772.892161,102835167.852164,0
"2302",2021-03-17 21:00:00,57710.93,58732.08,57601.92,58427.49,3200.255266,1616018399999,186219950.727057,115571,1649.648493,96007562.236312,0
"2303",2021-03-17 22:00:00,58427.49,58940,58234.33,58284.41,3296.265538,1616021999999,193172893.750945,118643,1626.836351,95348141.7247222,0
"2304",2021-03-17 23:00:00,58299.98,58974.73,58236,58912.97,2438.750971,1616025599999,142923166.840185,98018,1333.366956,78140871.2798589,0
"2305",2021-03-18 00:00:00,58912.97,59561.54,58709.03,58927.54,4549.118018,1616029199999,269144816.407524,108968,2364.279877,139892545.357983,0
"2306",2021-03-18 01:00:00,58927.53,59326.93,58758.01,59043.14,2078.671883,1616032799999,122755934.657448,57646,1005.39054,59373223.940416,0
"2307",2021-03-18 02:00:00,59043.13,59300,58908,58996.77,1879.600942,1616036399999,111172999.554493,60761,884.14754,52292935.2427992,0
"2308",2021-03-18 03:00:00,58999.17,59058.33,58606.1,58712.33,1790.197481,1616039999999,105284148.207377,86293,840.22241,49409421.0141634,0
"2309",2021-03-18 04:00:00,58712.34,59200,58623.85,58800.01,1944.107501,1616043599999,114428946.489407,66378,986.445693,58063497.3689638,0
"2310",2021-03-18 05:00:00,58800.01,59183.96,58651,58957.44,1825.78964,1616047199999,107606654.088276,78974,884.131858,52108142.4888457,0
"2311",2021-03-18 06:00:00,58957.43,59070,58650.01,58910,2056.933521,1616050799999,121023138.804812,52697,1028.900906,60540991.5719885,0
"2312",2021-03-18 07:00:00,58909.99,58926.26,58119,58355.15,3028.616466,1616054399999,177130313.044242,69124,1372.106727,80234741.5490612,0
"2313",2021-03-18 08:00:00,58355.14,58525.83,57899,58007.11,2413.166183,1616057999999,140565936.731018,67896,1062.366345,61890023.7252336,0
"2314",2021-03-18 09:00:00,58007.11,58475.01,57936.22,58399.98,2245.146761,1616061599999,130759852.312888,63316,1095.379501,63795071.4961245,0
"2315",2021-03-18 10:00:00,58399.98,58660,58221.05,58520.25,1746.541818,1616065199999,102079058.463714,57295,813.190838,47527049.0323421,0
"2316",2021-03-18 11:00:00,58520.24,58550,57870.38,58170.37,2116.020905,1616068799999,123129919.356657,66479,987.425415,57455402.621992,0
"2317",2021-03-18 12:00:00,58168.69,58187.11,57586.31,58051.31,3297.481342,1616072399999,190832667.239741,121393,1603.70198,92809239.5056104,0
"2318",2021-03-18 13:00:00,58051.31,58188.85,57777,57846.31,1998.12233,1616075999999,115885895.9332,65146,979.624632,56815083.2021093,0
"2319",2021-03-18 14:00:00,57846.31,58037.35,57500,57863.14,2429.211712,1616079599999,140366667.475536,74499,1137.6945,65752018.4216495,0
"2320",2021-03-18 15:00:00,57863.13,59637.39,57700,59533.68,5520.693523,1616083199999,324789182.979827,140483,2966.635655,174573742.563051,0
"2321",2021-03-18 16:00:00,59533.67,60129.97,59037.15,59080.61,7435.164303,1616086799999,443802273.705286,202184,3589.950271,214372955.026121,0
"2322",2021-03-18 17:00:00,59074.61,59480,59073.4,59250.81,2837.015949,1616090399999,168260289.730927,116412,1408.933201,83562882.7389896,0
"2323",2021-03-18 18:00:00,59250.81,59310.13,58000.1,58221.01,3740.434981,1616093999999,219147368.778528,140677,1834.838546,107509027.114344,0
"2324",2021-03-18 19:00:00,58221.02,58416.56,57200,57293.79,3699.021704,1616097599999,213974977.638456,103954,1654.740199,95766804.0316702,0
"2325",2021-03-18 20:00:00,57294.12,57898.66,57023,57508.9,2886.381464,1616101199999,166099816.100986,83598,1331.096902,76606514.5345796,0
"2326",2021-03-18 21:00:00,57506.15,57995,57434.79,57900.05,1567.21836,1616104799999,90568291.2472125,58003,823.228156,47573781.8087167,0
"2327",2021-03-18 22:00:00,57900.06,58146.6,57623.23,57627.64,1703.488731,1616108399999,98643846.843679,52033,800.328594,46345304.4800294,0
"2328",2021-03-18 23:00:00,57635.11,58036.43,57354.24,57648.16,1792.261157,1616111999999,103432765.421572,46738,832.619625,48057292.5299138,0
"2329",2021-03-19 00:00:00,57641,57689.65,56270.74,56880,4455.451875,1616115599999,253070962.094787,100646,2047.655,116275710.260804,0
"2330",2021-03-19 01:00:00,56880,57413.67,56663.23,57393.18,1844.079318,1616119199999,105265428.454463,56616,928.157808,52978321.3266874,0
"2331",2021-03-19 02:00:00,57393.19,57763,57200,57358.32,1694.181442,1616122799999,97307383.2184303,58815,775.787136,44556456.1938693,0
"2332",2021-03-19 03:00:00,57358.31,57898.48,57298.81,57779.84,1431.320206,1616126399999,82462970.9412671,50245,711.890172,41013823.7631555,0
"2333",2021-03-19 04:00:00,57779.84,58259.02,57632.38,57866.12,1888.532285,1616129999999,109408385.557475,54755,980.511986,56816146.6857366,0
"2334",2021-03-19 05:00:00,57866.13,58391.78,57603.92,58364.76,1694.975177,1616133599999,98262292.5328544,65184,838.571771,48616229.5219902,0
"2335",2021-03-19 06:00:00,58362.01,58492.85,57978.71,58142.29,1609.312488,1616137199999,93601976.3931413,72093,759.535294,44177666.9372024,0
"2336",2021-03-19 07:00:00,58142.29,58381.5,57700,57834.04,1715.835623,1616140799999,99685537.2718389,88932,758.649322,44074140.4295464,0
"2337",2021-03-19 08:00:00,57834.04,58568,57499.63,58338.07,3166.106159,1616144399999,184070527.789255,118845,1568.427105,91216742.6138887,0
"2338",2021-03-19 09:00:00,58338.09,58888,58178.13,58300,2622.976626,1616147999999,153558830.066927,85814,1278.539041,74861504.9136781,0
"2339",2021-03-19 10:00:00,58295.02,58707.27,58101.97,58583.92,1819.57824,1616151599999,106206708.279963,62413,886.68383,51761378.1457576,0
"2340",2021-03-19 11:00:00,58583.92,58834.49,58402.66,58831.33,2091.391246,1616155199999,122595300.344695,84995,1016.717326,59604527.2887496,0
"2341",2021-03-19 12:00:00,58831.34,59249.5,58718.57,58849.99,2998.893405,1616158799999,176968100.075437,116170,1509.396156,89072512.0217359,0
"2342",2021-03-19 13:00:00,58849.99,58884,58057.04,58280,3297.065437,1616162399999,192659656.793249,107817,1628.434769,95162627.6984646,0
"2343",2021-03-19 14:00:00,58279.99,58786.03,57950.59,58729.99,2375.168031,1616165999999,138727999.565838,90305,1063.174864,62097776.872395,0
"2344",2021-03-19 15:00:00,58729.98,59164.86,58500,58971.5,2704.905375,1616169599999,159309454.298832,76398,1378.139507,81176226.9442581,0
"2345",2021-03-19 16:00:00,58977.04,59180,58610.56,58859.79,2724.409211,1616173199999,160457239.102717,81048,1284.649223,75662984.3166691,0
"2346",2021-03-19 17:00:00,58857.51,58976.47,58625,58864.3,1451.313981,1616176799999,85356895.9124108,57905,707.294878,41600812.0268297,0
"2347",2021-03-19 18:00:00,58865.57,58956,58345.14,58800,1683.611903,1616180399999,98818631.8748062,80113,818.896897,48066970.8975071,0
"2348",2021-03-19 19:00:00,58800,58970.6,58643.99,58826.56,1456.446763,1616183999999,85633513.7435044,89411,696.73233,40966148.4463752,0
"2349",2021-03-19 20:00:00,58826.56,59468,58101.92,58372.4,3962.118935,1616187599999,232999139.199754,122541,2161.95202,127191965.262719,0
"2350",2021-03-19 21:00:00,58372.41,58755.15,58299.08,58648.78,1105.409387,1616191199999,64737463.5567026,67783,521.253182,30529585.7050368,0
"2351",2021-03-19 22:00:00,58648.78,58648.78,58283.94,58501.56,972.230179,1616194799999,56836165.1357841,43768,450.741371,26347224.8124814,0
"2352",2021-03-19 23:00:00,58501.55,58550.61,58000,58030.01,1627.339669,1616198399999,94710585.7307922,53218,780.720235,45446600.1788042,0
"2353",2021-03-20 00:00:00,58030.01,58677.52,57820.17,58639.33,2400.214781,1616201999999,139775135.610089,117250,1347.979355,78500967.4570145,0
"2354",2021-03-20 01:00:00,58639.33,58879.18,58482.57,58724.01,1418.756106,1616205599999,83213022.2564225,101473,722.878177,42402789.3265951,0
"2355",2021-03-20 02:00:00,58724.02,58913.98,58416.16,58549.33,1292.836586,1616209199999,75847128.6775299,69251,619.034007,36318989.3384889,0
"2356",2021-03-20 03:00:00,58549.33,58581.62,58179.05,58367.74,1369.405141,1616212799999,79937434.7174705,46038,591.440814,34524792.4026591,0
"2357",2021-03-20 04:00:00,58367.75,58606.63,58153.28,58209.83,1090.348211,1616216399999,63662122.4493517,43737,526.137318,30719558.5633292,0
"2358",2021-03-20 05:00:00,58209.83,58362.11,58050,58131.57,1005.929849,1616219999999,58567178.1226573,39647,465.762563,27119534.2641028,0
"2359",2021-03-20 06:00:00,58131.57,58373.46,57980,58344.3,1229.536038,1616223599999,71624722.7244713,44474,575.164139,33509550.9601293,0
"2360",2021-03-20 07:00:00,58344.3,58536.84,58268,58402.41,1346.293944,1616227199999,78602838.7180899,50903,630.865283,36832154.8607225,0
"2361",2021-03-20 08:00:00,58402.41,58798.6,58402.4,58671.46,2269.326664,1616230799999,133160868.731017,84561,1187.391082,69673923.4497706,0
"2362",2021-03-20 09:00:00,58671.45,58899,58577.55,58780.02,1730.987159,1616234399999,101687855.919219,68464,980.322614,57593022.1570165,0
"2363",2021-03-20 10:00:00,58780.03,58908.26,58577,58687.97,1237.611788,1616237999999,72708435.8291507,48073,611.824298,35947362.6914213,0
"2364",2021-03-20 11:00:00,58685.98,59299,58626.27,59242.47,2563.593536,1616241599999,151265724.303497,83862,1402.493759,82758094.5140298,0
"2365",2021-03-20 12:00:00,59242.91,59325.6,58756.41,59144.54,1890.878779,1616245199999,111643256.774819,89613,951.300271,56166468.0141931,0
"2366",2021-03-20 13:00:00,59144.54,59880,58610.62,59033.13,4616.41624,1616248799999,274375295.411737,144830,2437.66477,144919181.183574,0
"2367",2021-03-20 14:00:00,59027.95,59368.75,58755.3,59365.02,2675.669073,1616252399999,158134357.729296,90798,1349.339029,79747356.1701184,0
"2368",2021-03-20 15:00:00,59365.02,59722,59030.23,59244.52,2360.947068,1616255999999,140261533.888306,99599,1167.312842,69353759.9646814,0
"2369",2021-03-20 16:00:00,59244.51,59300,58901.66,59031.13,2191.019101,1616259599999,129425314.879361,106206,1081.416178,63877039.8231938,0
"2370",2021-03-20 17:00:00,59032.02,59297,59019,59138.44,1417.884867,1616263199999,83895162.5991538,56570,704.210179,41666608.9842555,0
"2371",2021-03-20 18:00:00,59138.43,59474.89,59104.28,59173.03,1437.476965,1616266799999,85219757.7837287,51039,729.131938,43227766.8279482,0
"2372",2021-03-20 19:00:00,59173.03,59424.73,59134.89,59272.82,1012.055066,1616270399999,59990429.4545115,43892,493.905402,29275388.5081803,0
"2373",2021-03-20 20:00:00,59272.83,59381.7,58131.55,58519.84,3576.514684,1616273999999,209782761.791467,93892,1574.402471,92363981.5618075,0
"2374",2021-03-20 21:00:00,58519.77,58782.77,58371.01,58728.76,935.90892,1616277599999,54866148.7692048,48358,464.094063,27208066.0854061,0
"2375",2021-03-20 22:00:00,58728.75,58800,58370.65,58503.01,1162.196427,1616281199999,68105272.2416373,44509,552.253973,32361495.9905487,0
"2376",2021-03-20 23:00:00,58503.01,58525.96,57966.85,58102.28,2245.134783,1616284799999,130783333.669398,57092,1046.122198,60956140.0242566,0
"2377",2021-03-21 00:00:00,58100.02,58589.1,57811.41,58331.43,2342.929801,1616288399999,136538084.485227,69680,1071.6938,62463637.3409005,0
"2378",2021-03-21 01:00:00,58331.42,58463.99,58091.02,58180,953.47411,1616291999999,55562369.5351271,41963,471.572215,27483461.8758401,0
"2379",2021-03-21 02:00:00,58179.99,58180,57480,57615.32,2283.571093,1616295599999,131982856.296043,68914,1031.968786,59651950.0171206,0
"2380",2021-03-21 03:00:00,57615.33,57856.42,57363.07,57790,1761.74702,1616299199999,101663371.529943,74206,774.972456,44722649.0986749,0
"2381",2021-03-21 04:00:00,57790,57797.45,56717.81,56909.83,3073.168352,1616302799999,175780313.09632,86215,1400.08391,80068414.8668588,0
"2382",2021-03-21 05:00:00,56911.99,57242.59,56856.66,57129.99,1641.059369,1616306399999,93655921.9458857,49850,822.282811,46929002.3587265,0
"2383",2021-03-21 06:00:00,57130,57413.66,56668,57047.98,1874.113922,1616309999999,107040728.456896,89964,901.116682,51477799.5467058,0
"2384",2021-03-21 07:00:00,57047.98,57312.64,56862.07,56972.68,1201.107722,1616313599999,68584960.2493101,82421,567.774076,32420902.2836458,0
"2385",2021-03-21 08:00:00,56972.68,57325.45,56800,57161.38,1533.421747,1616317199999,87617906.391762,76623,762.343811,43565517.2955308,0
"2386",2021-03-21 09:00:00,57161.38,57260,55450.11,55963.32,4428.209529,1616320799999,249238457.278219,117612,1862.787107,104843164.023401,0
"2387",2021-03-21 10:00:00,55960.52,56384.33,55605.94,56134.34,3100.618062,1616324399999,174018493.396564,77409,1595.714489,89559114.5511947,0
"2388",2021-03-21 11:00:00,56134.34,56330,55811,56267.65,1990.461238,1616327999999,111699942.419381,62748,1003.130947,56304195.8707211,0
"2389",2021-03-21 12:00:00,56270.13,56291.16,55870.23,56191.64,1993.882436,1616331599999,111861648.184821,73949,1045.764844,58672203.0033465,0
"2390",2021-03-21 13:00:00,56191.64,57362.68,56191.63,57026.8,3817.151075,1616335199999,216997391.561007,133424,1884.987942,107128557.413696,0
"2391",2021-03-21 14:00:00,57021.95,57320.66,57000.05,57177.37,1476.549534,1616338799999,84452550.7875148,81647,748.039382,42786152.9226491,0
"2392",2021-03-21 15:00:00,57177.37,57539,57013.3,57159.04,1843.330454,1616342399999,105609106.644054,61563,937.739764,53732812.6297763,0
"2393",2021-03-21 16:00:00,57159.04,57415,56750,57222.31,2353.110731,1616345999999,134543097.318269,86291,1178.598869,67387726.5538774,0
"2394",2021-03-21 17:00:00,57220.26,57303.95,56962.26,57249.14,1477.505165,1616349599999,84478197.5718293,63505,691.441954,39535734.178143,0
"2395",2021-03-21 18:00:00,57249.13,57481.01,57186.82,57365.08,1076.795958,1616353199999,61746267.5981786,45033,548.344959,31446857.7953254,0
"2396",2021-03-21 19:00:00,57365.08,57676,57357.94,57513.18,1742.064224,1616356799999,100208419.866744,54295,994.3657,57198073.8675549,0
"2397",2021-03-21 20:00:00,57517,57997,57517,57760.48,1929.968499,1616360399999,111551469.716072,85083,921.491121,53254664.6069356,0
"2398",2021-03-21 21:00:00,57760.47,58098.99,57474.46,58087.79,1423.235879,1616363999999,82369330.6340469,88451,809.434026,46859959.4049746,0
"2399",2021-03-21 22:00:00,58085.41,58113,57530.82,57588.25,1502.158208,1616367599999,86800599.9259238,49980,714.675806,41297372.2438551,0
"2400",2021-03-21 23:00:00,57588.25,57789.25,57128.89,57351.56,1744.836146,1616371199999,100221644.734673,52720,908.616219,52199267.527384,0
"2401",2021-03-22 00:00:00,57351.56,57449.47,56420,56590.76,2801.926267,1616374799999,159511227.349934,80233,1291.522569,73546883.9847309,0
"2402",2021-03-22 01:00:00,56585.85,56735,56289,56623.19,1877.894804,1616378399999,106146306.738048,53896,892.305349,50445499.724838,0
"2403",2021-03-22 02:00:00,56623.2,57034.96,56418.55,56969.85,1345.872199,1616381999999,76432376.5830206,41406,654.521064,37173612.3317644,0
"2404",2021-03-22 03:00:00,56969.84,57647.89,56969.84,57563.63,1620.720105,1616385599999,92915275.3040754,50721,788.406204,45203195.3361315,0
"2405",2021-03-22 04:00:00,57564.17,57831.41,57388.07,57615.8,1442.600014,1616389199999,83119342.5822536,45408,750.200549,43232008.9255611,0
"2406",2021-03-22 05:00:00,57615.8,57780.1,57315.22,57597.39,1190.090612,1616392799999,68453599.3132426,40938,631.304619,36316971.6513791,0
"2407",2021-03-22 06:00:00,57597.39,57895.78,57569.43,57678.12,1405.515518,1616396399999,81180072.53031,65014,703.227474,40614862.1244225,0
"2408",2021-03-22 07:00:00,57678.12,57850,57513.41,57576.5,1477.315564,1616399999999,85236518.9656548,82797,760.520527,43883138.1856951,0
"2409",2021-03-22 08:00:00,57576.51,57703.29,57095,57210.57,1811.998172,1616403599999,104035984.597946,59255,843.646393,48435675.0413942,0
"2410",2021-03-22 09:00:00,57210.58,57396.99,57024.13,57372,1792.564445,1616407199999,102557149.48417,61249,936.443942,53579887.018399,0
"2411",2021-03-22 10:00:00,57372.01,58430.73,57282,57908.82,3343.848801,1616410799999,194015333.867728,92851,1764.351616,102352164.126425,0
"2412",2021-03-22 11:00:00,57908.82,58160.55,57555.55,57713.79,1618.683303,1616414399999,93649806.0413708,79396,787.392087,45559240.928421,0
"2413",2021-03-22 12:00:00,57713.79,57761,56857.96,57259.48,2852.460232,1616417999999,163502623.716719,85516,1249.203985,71606668.7707831,0
"2414",2021-03-22 13:00:00,57267.75,57414,56521.01,56969.98,3973.052114,1616421599999,226578587.935557,97449,2226.931062,127038349.35222,0
"2415",2021-03-22 14:00:00,56969.98,57279.26,56778.52,56990.02,2367.480357,1616425199999,135060741.105545,70581,1110.846828,63381210.7855368,0
"2416",2021-03-22 15:00:00,56990.02,57229.71,56866.38,57083,1765.178473,1616428799999,100730863.450701,80274,783.607841,44718133.1701989,0
"2417",2021-03-22 16:00:00,57082.99,57195,56191.19,56753.6,3186.883792,1616432399999,180496976.747801,131357,1486.689212,84200698.5555563,0
"2418",2021-03-22 17:00:00,56753.61,57190,56551.04,57080.31,1802.844052,1616435999999,102592238.208172,57615,939.045054,53427746.3249093,0
"2419",2021-03-22 18:00:00,57080.31,57175.11,56366,56494.11,2352.946051,1616439599999,133534931.829585,65710,1149.931633,65262463.9541862,0
"2420",2021-03-22 19:00:00,56492.91,56561.6,55508,55524.99,3887.353873,1616443199999,217417256.220681,107907,1757.336031,98306562.5208114,0
"2421",2021-03-22 20:00:00,55524.99,56000,54179.99,54507.62,6810.572561,1616446799999,374982959.281791,174717,3169.028344,174521797.600154,0
"2422",2021-03-22 21:00:00,54504.94,54956.33,54200,54566.77,3177.529247,1616450399999,173720317.294855,122333,1605.763993,87820957.4385794,0
"2423",2021-03-22 22:00:00,54566.77,54658.87,53650,54614.23,5482.640591,1616453999999,297418671.822355,112911,2727.734123,148061680.683489,0
"2424",2021-03-22 23:00:00,54614.99,54871.14,54060,54083.25,3193.655022,1616457599999,174190353.354138,67811,1739.098529,94889672.0334137,0
"2425",2021-03-23 00:00:00,54083.25,54760,53777.68,54697.73,3111.382982,1616461199999,169359321.488061,76981,1449.909087,78956072.746285,0
"2426",2021-03-23 01:00:00,54681.39,55344.26,54509.89,55120.83,3136.554106,1616464799999,172242309.755945,63208,1704.800575,93614276.0003467,0
"2427",2021-03-23 02:00:00,55120.83,55145.05,54438,54548.58,2407.135162,1616468399999,132073097.724453,56842,1260.431289,69151617.9089073,0
"2428",2021-03-23 03:00:00,54548.58,54742.3,54379.96,54684.83,1868.285406,1616471999999,101923157.238166,49728,958.0743,52273409.4413758,0
"2429",2021-03-23 04:00:00,54683.6,54780.02,54057.28,54438.64,1925.284163,1616475599999,104735575.918382,58804,930.737085,50624150.914384,0
"2430",2021-03-23 05:00:00,54435.33,54471.36,53111.66,53532.25,4706.262267,1616479199999,252354951.535535,122164,2096.053638,112425536.361154,0
"2431",2021-03-23 06:00:00,53532.26,53806.65,53000,53306.84,4134.572485,1616482799999,220711968.663687,108218,1910.608013,102027627.286184,0
"2432",2021-03-23 07:00:00,53306.84,54277.78,53306.83,54161.34,2579.310685,1616486399999,138655852.900255,72768,1380.905173,74257828.6876525,0
"2433",2021-03-23 08:00:00,54166.12,54482.81,53821.79,54309.24,2327.974587,1616489999999,126148537.969364,67620,1141.271023,61839349.0615372,0
"2434",2021-03-23 09:00:00,54309.24,54698.3,54215.24,54607.86,1916.519037,1616493599999,104265823.291694,60656,940.842175,51188559.876005,0
"2435",2021-03-23 10:00:00,54602.43,54865.37,54430.52,54671.06,1862.74427,1616497199999,101733390.201009,56591,909.134919,49657314.2788112,0
"2436",2021-03-23 11:00:00,54671.05,54804.98,54060.79,54249.81,2196.960975,1616500799999,119728525.466554,65637,1107.095543,60330606.7063112,0
"2437",2021-03-23 12:00:00,54249.8,55287.52,54234.96,55110,2936.007551,1616504399999,161275779.259869,82894,1576.944285,86601477.7665509,0
"2438",2021-03-23 13:00:00,55110,55450,55020.81,55263.36,2692.723917,1616507999999,148785566.490874,76122,1258.377497,69538143.3386712,0
"2439",2021-03-23 14:00:00,55263.35,55367.34,54744.86,55184.25,2359.374263,1616511599999,129942554.184218,74552,1187.057673,65378157.4176645,0
"2440",2021-03-23 15:00:00,55185.06,55356.31,54919.72,55165.19,1857.122656,1616515199999,102459149.92957,58405,861.278691,47523308.3898054,0
"2441",2021-03-23 16:00:00,55165.2,55760,54830.01,55548.52,2642.91064,1616518799999,146358183.325949,76457,1345.99041,74544053.9124998,0
"2442",2021-03-23 17:00:00,55548.52,55767.01,55401,55710.87,2130.55535,1616522399999,118490038.556907,76235,1051.041562,58453622.1624596,0
"2443",2021-03-23 18:00:00,55705.78,55830.9,55362.18,55364.69,1880.519753,1616525999999,104635595.341517,64129,879.148948,48920929.5987513,0
"2444",2021-03-23 19:00:00,55364.68,55541.81,54825.42,55008.46,2847.211367,1616529599999,156951291.735966,85941,1458.840938,80427794.4516165,0
"2445",2021-03-23 20:00:00,55008.45,55080.16,54318.7,54452.6,2952.881221,1616533199999,161716826.356394,90165,1549.23165,84854921.6228518,0
"2446",2021-03-23 21:00:00,54453.3,54759.56,54190.1,54646.59,1816.23829,1616536799999,98891795.3692797,62680,985.195474,53644698.9073813,0
"2447",2021-03-23 22:00:00,54646.58,54906.78,54359.15,54387.91,1981.082894,1616540399999,108292192.281301,53815,868.198522,47449972.8648128,0
"2448",2021-03-23 23:00:00,54387.91,54816.01,54299.95,54340.89,1519.7514,1616543999999,82919289.8325114,79737,752.24127,41038721.1172373,0
"2449",2021-03-24 00:00:00,54342.8,54669.35,53596.32,53688.07,2878.754265,1616547599999,155551408.222271,77847,1428.232429,77192218.9194107,0
"2450",2021-03-24 01:00:00,53691.25,54588,53511.39,54466.36,2069.621473,1616551199999,111900928.170143,53512,1003.030133,54222277.8825927,0
"2451",2021-03-24 02:00:00,54466.38,54647.87,54350,54430.79,1756.511006,1616554799999,95699346.0800254,45589,745.573201,40619126.3195586,0
"2452",2021-03-24 03:00:00,54430.79,54769.44,54051.35,54350.54,1667.112485,1616558399999,90720483.0197234,44344,717.657864,39055830.909272,0
"2453",2021-03-24 04:00:00,54350.54,54580,53966.89,54122.07,1650.390799,1616561999999,89595053.3220141,44963,776.402648,42152171.3524661,0
"2454",2021-03-24 05:00:00,54127.12,54294.82,53783.23,54100,2037.76106,1616565599999,110112223.99485,84112,1061.288699,57352901.5193259,0
"2455",2021-03-24 06:00:00,54100,55000,53700,54662.79,3668.396569,1616569199999,199442187.719471,95215,1909.919849,103780541.740106,0
"2456",2021-03-24 07:00:00,54661.64,55612.92,54606,55464.2,4769.800293,1616572799999,263851963.164448,103773,2423.074298,134023367.448698,0
"2457",2021-03-24 08:00:00,55464.46,56400.13,55452.14,56280.41,4871.585812,1616576399999,273041085.202446,162454,2448.519895,137253356.333586,0
"2458",2021-03-24 09:00:00,56280.4,56662.08,56280.4,56404.73,3431.056068,1616579999999,193735178.661808,94783,1718.520292,97041353.4001945,0
"2459",2021-03-24 10:00:00,56405.11,56592.85,56028,56465.75,3062.558393,1616583599999,172464238.200311,74043,1536.609976,86533653.9055618,0
"2460",2021-03-24 11:00:00,56465.74,56600.54,56256.51,56541.03,1881.596112,1616587199999,106175943.963148,55058,973.297414,54926971.4858625,0
"2461",2021-03-24 12:00:00,56536.08,57038.31,56536.08,56900.01,3523.679336,1616590799999,200364741.512111,87707,1889.893494,107467342.961873,0
"2462",2021-03-24 13:00:00,56900,57200,56368.42,56759.91,3226.3056,1616594399999,183420203.946722,148723,1582.110303,89955718.6045957,0
"2463",2021-03-24 14:00:00,56761.86,56929.99,56450,56539.35,2514.753239,1616597999999,142547204.498586,100545,1268.993126,71931766.2900524,0
"2464",2021-03-24 15:00:00,56539.34,56641.81,56000,56298.12,2954.006836,1616601599999,166382192.122777,100677,1502.216668,84613926.236507,0
"2465",2021-03-24 16:00:00,56298.12,56422.02,55729.46,55762.89,2997.531716,1616605199999,167825985.284219,100162,1479.479917,82836693.5423915,0
"2466",2021-03-24 17:00:00,55762.89,56400,55570.82,56125.89,2956.203026,1616608799999,165719682.774964,72526,1199.343077,67211925.2665829,0
"2467",2021-03-24 18:00:00,56125.9,56370.14,55300,55378.91,2463.770602,1616612399999,137560449.343129,69102,1190.55857,66465103.1165943,0
"2468",2021-03-24 19:00:00,55380.64,55571.12,54666.66,54736.53,3623.339294,1616615999999,199638470.11341,100074,1761.733704,97070813.8160563,0
"2469",2021-03-24 20:00:00,54736.52,54743.38,53202,54058.85,7329.513472,1616619599999,395485214.788286,177333,3287.50398,177418185.898774,0
"2470",2021-03-24 21:00:00,54058.85,54250,53540.05,53749.99,3305.882221,1616623199999,178083270.810822,108086,1507.364726,81231854.4166777,0
"2471",2021-03-24 22:00:00,53749.99,53749.99,51700,52534.03,11193.616418,1616626799999,589015075.153657,282465,4162.928195,219014081.400705,0
"2472",2021-03-24 23:00:00,52534.03,52987.87,52300,52303.65,3703.718926,1616630399999,194827083.97712,118895,1748.877609,92015496.039377,0
"2473",2021-03-25 00:00:00,52303.66,52900,52000,52626.91,3818.550957,1616633999999,200450080.569635,92858,1765.435957,92712596.8446409,0
"2474",2021-03-25 01:00:00,52626.91,52768.46,51748.08,51830.21,4295.491111,1616637599999,224589381.983831,115065,1744.035795,91200782.0749671,0
"2475",2021-03-25 02:00:00,51831.13,52555,51500,52255.37,4425.195886,1616641199999,230458328.692118,136670,2353.760782,122563812.503695,0
"2476",2021-03-25 03:00:00,52255.38,52561.65,51818.84,52122.86,2267.357844,1616644799999,118262107.047638,71486,1140.639031,59497229.491474,0
"2477",2021-03-25 04:00:00,52131.51,52518.73,51905.58,52250.97,2280.576007,1616648399999,119232385.396342,51434,1172.341626,61306793.8589424,0
